Date,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,TSLA,UNH,XOM
2020-08-20,114.7236328125,164.86849975585938,78.11978149414062,83.54492950439453,266.6683044433594,204.44993591308594,12.085017204284668,133.45533752441406,282.765869140625,32.53649139404297
2020-08-21,120.63563537597656,164.23599243164062,78.08610534667969,83.50204467773438,264.6856994628906,202.96356201171875,12.625017166137695,136.6653289794922,283.4969482421875,32.29237365722656
2020-08-24,122.0784683227539,165.3730010986328,78.56088256835938,85.85298919677734,269.02752685546875,203.60194396972656,12.661595344543457,134.27999877929688,278.7138977050781,33.24517822265625
2020-08-25,121.07695007324219,167.32449340820312,79.58678436279297,86.23052215576172,278.37542724609375,206.25067138671875,12.691210746765137,134.8893280029297,281.76416015625,32.19002914428711
2020-08-26,122.7234878540039,172.09249877929688,81.48396301269531,85.02073669433594,301.26446533203125,210.70973205566406,12.714101791381836,143.54466247558594,278.6958312988281,31.50495719909668
2020-08-27,121.25640869140625,170.0,80.71031951904297,87.81786346435547,290.66748046875,215.8834228515625,12.570018768310547,149.25,281.2678527832031,31.2923526763916
2020-08-28,121.05997467041016,170.08999633789062,81.25102996826172,88.17823028564453,291.1036682128906,218.10345458984375,13.087125778198242,147.55999755859375,283.7043762207031,32.0404052734375
2020-08-31,125.1653823852539,172.54800415039062,80.7603759765625,85.96453857421875,290.6476745605469,214.88299560546875,13.31282901763916,166.10667419433594,282.0619812011719,31.449844360351562
2020-09-01,130.1510772705078,174.95599365234375,82.02665710449219,85.92166137695312,292.8681335449219,216.5408477783203,13.761384963989258,158.35000610351562,282.31463623046875,31.048255920410156
2020-09-02,127.45450592041016,176.57249450683594,85.11476135253906,87.2172622680664,299.8666687011719,220.71408081054688,14.284621238708496,149.1233367919922,289.0018615722656,30.859264373779297
2020-09-03,117.2503890991211,168.39999389648438,80.75938415527344,86.94269561767578,288.5857849121094,207.04151916503906,12.95936107635498,135.6666717529297,285.3830261230469,30.796283721923828
2020-09-04,117.3280029296875,164.7310028076172,78.36561584472656,88.82173919677734,280.2687683105469,204.1355438232422,12.568056106567383,139.44000244140625,281.56561279296875,30.77265167236328
2020-09-08,109.43242645263672,157.49200439453125,75.51042938232422,85.7328872680664,268.79949951171875,193.0926513671875,11.861618995666504,110.06999969482422,277.2789306640625,30.06397247314453
2020-09-09,113.79727935791016,163.4304962158203,76.68154907226562,86.54798889160156,271.3372497558594,201.3152618408203,12.660155296325684,122.09333038330078,281.5836181640625,29.882854461669922
2020-09-10,110.08232116699219,158.7554931640625,75.63185119628906,85.65567016601562,265.7562255859375,195.67474365234375,12.258644104003906,123.77999877929688,274.887451171875,29.134801864624023
2020-09-11,108.63706970214844,155.81100463867188,75.12187194824219,86.71958923339844,264.28912353515625,194.39794921875,12.112030029296875,124.23999786376953,273.19293212890625,29.056062698364258
2020-09-14,111.89617919921875,155.14849853515625,74.77842712402344,87.92082214355469,263.8331298828125,195.7128143310547,12.816728591918945,139.8733367919922,279.61773681640625,28.867080688476562
2020-09-15,112.07075500488281,157.80650329589844,76.08136749267578,85.1837387084961,270.048583984375,198.9237518310547,12.934969902038574,149.9199981689453,278.4034423828125,28.559974670410156
2020-09-16,108.76315307617188,153.90499877929688,74.93999481201172,85.54411315917969,261.2259521484375,195.3698272705078,12.46052360534668,147.25332641601562,277.760009765625,29.772621154785156
2020-09-17,107.02690124511719,150.43649291992188,73.69850158691406,84.56597900390625,252.60177612304688,193.33087158203125,12.409743309020996,141.14332580566406,276.3644714355469,29.764738082885742
2020-09-18,103.6319808959961,147.74549865722656,71.91679382324219,84.38578033447266,250.33168029785156,190.92984008789062,12.136675834655762,147.38333129882812,279.1192626953125,29.284414291381836
2020-09-21,106.77469635009766,148.02349853515625,70.87850952148438,81.7774429321289,245.9898223876953,192.9783477783203,12.46325969696045,149.79666137695312,271.1177978515625,28.685972213745117
2020-09-22,108.45274353027344,156.44949340820312,72.3494644165039,80.88508605957031,252.53236389160156,197.62794494628906,12.583239555358887,141.41000366210938,266.65032958984375,27.977285385131836
2020-09-23,103.90357971191406,149.9929962158203,69.8501205444336,79.57232666015625,246.85226440429688,191.12039184570312,12.071457862854004,126.78666687011719,264.7292785644531,27.079622268676758
2020-09-24,104.97057342529297,150.989501953125,70.51770782470703,79.50370025634766,247.35780334472656,193.59762573242188,12.294737815856934,129.26333618164062,265.2005310058594,27.024497985839844
2020-09-25,108.90863037109375,154.75650024414062,71.32059478759766,80.19867706298828,252.60177612304688,198.00904846191406,12.81822395324707,135.77999877929688,274.1171875,27.276473999023438
2020-09-28,111.50816345214844,158.70249938964844,72.29198455810547,82.50674438476562,254.58436584472656,199.55252075195312,12.978775978088379,140.39999389648438,274.77874755859375,27.804054260253906
2020-09-29,110.664306640625,157.24400329589844,72.65673828125,81.81172943115234,259.5110778808594,197.4754638671875,13.168702125549316,139.69000244140625,275.6123352050781,26.993003845214844
2020-09-30,112.3326416015625,157.43649291992188,72.63592529296875,82.60111236572266,259.6201171875,200.40054321289062,13.472140312194824,143.00332641601562,282.5173645019531,27.032377243041992
2020-10-01,113.2832260131836,161.06300354003906,73.7411117553711,83.20174407958984,264.3089599609375,202.4299774169922,13.55577564239502,149.3866729736328,283.69549560546875,26.087461471557617
2020-10-02,109.62643432617188,156.25,72.14032745361328,83.99109649658203,257.67718505859375,196.45602416992188,13.005910873413086,138.3633270263672,282.7077331542969,25.969348907470703
2020-10-05,113.0019302368164,159.9600067138672,73.4898452758789,85.76636505126953,262.34619140625,200.44818115234375,13.583656311035156,141.89332580566406,288.2988586425781,26.567790985107422
2020-10-06,109.76222229003906,154.9980010986328,71.913330078125,84.88304901123047,256.4083251953125,196.189208984375,13.677251815795898,137.9933319091797,284.9460144042969,26.292190551757812
2020-10-07,111.62456512451172,159.7845001220703,72.31576538085938,86.36388397216797,255.873046875,199.92413330078125,13.903769493103027,141.76666259765625,292.8478088378906,26.37881088256836
2020-10-08,111.51788330078125,159.52749633789062,73.51959228515625,88.1391372680664,261.4639587402344,200.63873291015625,13.779058456420898,141.97332763671875,292.15911865234375,27.764680862426758
2020-10-09,113.45783233642578,164.33250427246094,74.85871124267578,87.63687896728516,262.1479187011719,205.62185668945312,13.703388214111328,144.6666717529297,297.07958984375,27.355215072631836
2020-10-12,120.66471099853516,172.14649963378906,77.54191589355469,88.71068572998047,273.349609375,210.94796752929688,14.164639472961426,147.43333435058594,299.009765625,27.268600463867188
2020-10-13,117.46382141113281,172.18150329589844,77.66483306884766,87.27315521240234,273.7362060546875,212.3390350341797,14.18679428100586,148.88333129882812,300.3236999511719,26.945755004882812
2020-10-14,117.5511245727539,168.1855010986328,77.48491668701172,86.78822326660156,269.4538269042969,210.43348693847656,14.034455299377441,153.76666259765625,291.6516418457031,26.890640258789062
2020-10-15,117.08551788330078,166.9324951171875,77.08992004394531,88.08718872070312,264.398193359375,209.29013061523438,13.909745216369629,149.6266632080078,294.1164245605469,27.126869201660156
2020-10-16,115.44625854492188,163.635498046875,77.69605255126953,87.90531921386719,263.61505126953125,209.29013061523438,13.751928329467773,146.55667114257812,298.94635009765625,26.851268768310547
2020-10-19,112.49755096435547,160.36050415039062,75.82514190673828,86.42450714111328,259.12451171875,204.10691833496094,13.439532279968262,143.61000061035156,293.79931640625,26.315813064575195
2020-10-20,113.98160552978516,160.85049438476562,76.87234497070312,86.9181137084961,265.23089599609375,204.51658630371094,13.586645126342773,140.64666748046875,293.06524658203125,26.536298751831055
2020-10-21,113.36083984375,159.2469940185547,78.6025161743164,86.0521469116211,276.30364990234375,204.65956115722656,13.466415405273438,140.8800048828125,292.50347900390625,26.111080169677734
2020-10-22,112.27445220947266,158.82000732421875,79.6269302368164,89.0916976928711,275.6989440917969,204.74526977539062,13.30337142944336,141.92999267578125,295.1676025390625,27.449710845947266
2020-10-23,111.58576965332031,160.22000122070312,80.9313735961914,89.89705657958984,282.3109130859375,206.0220184326172,13.531634330749512,140.2100067138672,299.5807189941406,26.898509979248047
2020-10-26,111.59546661376953,160.3520050048828,78.51825714111328,87.6715087890625,274.69769287109375,200.1623992919922,13.084566116333008,140.0933380126953,292.7481689453125,26.260692596435547
2020-10-27,113.09892272949219,164.31649780273438,79.2413558959961,86.0174789428711,280.82391357421875,203.1826629638672,13.338968276977539,141.55999755859375,290.4374084472656,25.843355178833008
2020-10-28,107.86107635498047,158.13900756835938,74.87604522705078,83.60142517089844,265.33990478515625,193.11166381835938,12.57253646850586,135.33999633789062,279.1011047363281,24.859073638916016
2020-10-29,111.85734558105469,160.55050659179688,77.1598129272461,84.14698791503906,278.3853759765625,195.05538940429688,12.96782398223877,136.94332885742188,275.1865234375,25.96147346496582
2020-10-30,105.59132385253906,151.8074951171875,80.09526062011719,84.90038299560547,260.8196105957031,192.91162109375,12.479937553405762,129.34666442871094,276.509521484375,25.68587303161621
2020-11-02,105.5040283203125,150.2239990234375,80.50216674804688,86.81419372558594,259.0848388671875,192.77822875976562,12.52648639678955,133.50332641601562,282.81640625,26.764650344848633
2020-11-03,107.1239013671875,152.42050170898438,81.5597915649414,89.55068969726562,262.99053955078125,196.68466186523438,12.963343620300293,141.3000030517578,291.198486328125,26.307933807373047
2020-11-04,111.49847412109375,162.05799865722656,86.5252685546875,86.81419372558594,284.8782653808594,206.1744842529297,13.734750747680664,140.32666015625,321.29254150390625,26.166200637817383
2020-11-05,115.4559555053711,166.10000610351562,87.3504409790039,90.36470031738281,292.11480712890625,212.74871826171875,14.098925590515137,146.02999877929688,321.1474914550781,26.118953704833984
2020-11-06,115.32477569580078,165.56849670410156,87.21318054199219,89.16097259521484,290.8558654785156,213.15841674804688,14.499192237854004,143.31666564941406,314.85870361328125,25.811853408813477
2020-11-09,113.02198028564453,157.18699645996094,87.29691314697266,101.23271179199219,276.34326171875,208.0800323486328,13.571955680847168,140.4199981689453,317.1604919433594,29.07968521118164
2020-11-10,112.6819076538086,151.75100708007812,86.12232971191406,100.90364074707031,270.0584716796875,201.04847717285156,12.714919090270996,136.7866668701172,320.5042419433594,29.724822998046875
2020-11-11,116.10209655761719,156.8695068359375,86.59366607666016,99.39683532714844,274.0732421875,206.32691955566406,13.360123634338379,139.0433349609375,318.700927734375,29.418378829956055
2020-11-12,115.83003234863281,155.51400756835938,86.3750991821289,98.17581939697266,272.6853942871094,205.26930236816406,13.398707389831543,137.25332641601562,321.15655517578125,28.410354614257812
2020-11-13,115.87864685058594,156.4405059814453,87.83414459228516,98.79066467285156,274.5390930175781,206.28878784179688,13.239645957946777,136.1666717529297,322.29833984375,29.09581184387207
2020-11-16,116.88915252685547,156.55299377441406,87.92188262939453,101.5791015625,276.5316162109375,206.9748077392578,13.456957817077637,136.02999877929688,323.3404846191406,30.773174285888672
2020-11-17,116.00495147705078,156.7830047607422,87.30880737304688,100.54859161376953,272.6061096191406,204.3356170654297,13.364356994628906,147.20333862304688,319.0634765625,31.184452056884766
2020-11-18,114.68351745605469,155.2729949951172,86.26705169677734,99.8038558959961,269.6025085449219,201.64169311523438,13.370828628540039,162.2133331298828,312.18548583984375,30.007064819335938
2020-11-19,115.27620697021484,155.8509979248047,87.1556625366211,100.07230377197266,270.56402587890625,202.92176818847656,13.382278442382812,166.42333984375,305.3801574707031,30.160293579101562
2020-11-20,114.01306915283203,154.97000122070312,86.055908203125,99.2149887084961,267.35223388671875,200.98252868652344,13.03129768371582,163.20333862304688,303.29595947265625,29.789339065551758
2020-11-23,110.62201690673828,154.91949462890625,85.6187973022461,102.07270812988281,266.09326171875,200.71505737304688,13.083324432373047,173.9499969482422,303.62213134765625,31.740896224975586
2020-11-24,111.90458679199219,155.9029998779297,87.41983795166016,106.79228210449219,274.50933837890625,204.29737854003906,12.901862144470215,185.1266632080078,304.48309326171875,33.85371398925781
2020-11-25,112.74022674560547,159.2534942626953,87.43122863769531,105.67517852783203,273.1909484863281,204.30691528320312,13.177666664123535,191.3333282470703,301.92767333984375,32.91021728515625
2020-11-27,113.28431701660156,159.76699829101562,88.56566619873047,104.9737319946289,275.3916320800781,205.60610961914062,13.20405101776123,195.25332641601562,306.23199462890625,32.41020965576172
2020-11-30,115.6745834350586,158.40199279785156,86.94901275634766,102.08136749267578,274.5589904785156,204.49801635742188,13.343697547912598,189.1999969482422,304.7820739746094,30.748981475830078
2020-12-01,119.24052429199219,161.00399780273438,88.97901153564453,103.69209289550781,284.0555419921875,206.5422821044922,13.332244873046875,194.9199981689453,309.17706298828125,31.047359466552734
