,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,TSLA,UNH,XOM
2021-05-14,0.01965039383697671,0.019244482527551766,0.02189362410710708,0.01542224949659299,0.03438837552767142,0.02084838383284896,0.04140942423651056,0.031084853734470938,0.003030318969100644,0.02448704903174494
2021-05-17,-0.009301723439460872,0.01462764646007257,0.004615438025214981,0.004016100468604804,-0.0015202633812050237,-0.012040840707539835,-0.005456196328646139,-0.02213414578006038,-0.002859035511787319,0.02309793085335733
2021-05-18,-0.011309454799279669,-0.011721487581113643,-0.0116229419803334,-0.014188923037644501,-0.017588819204482055,-0.008601991600834028,-0.010627723680372016,0.0018013224952045325,0.004273475533192015,-0.02870871094311891
2021-05-19,-0.001282420729338512,-0.00014852585753418506,0.003983210317101131,-0.007666966612613867,0.011643205305971389,0.0024707837336195486,0.003560787448329621,-0.025252562795766022,-0.0021467031916715673,-0.02428710397280088
2021-05-20,0.020794449948181006,0.004901676923524499,0.01548595607837982,-0.0017396219583990364,0.015881442467358724,0.01372582896206958,0.038134647823339814,0.040553601408475165,-0.0021023056709548703,-0.002376662905443434
2021-05-21,-0.014877109046889903,-0.013828021471269424,-0.005572705824856775,0.011314180558464363,-0.007497895353849971,-0.005329005067342064,0.025622990351542,-0.010105809239520404,0.007290360351158572,0.0013586401612690911
2021-05-24,0.013226301695412512,0.0129993563234214,0.028748496404751807,0.005395552606996966,0.02621616856321796,0.022624394684808397,0.040539739179578003,0.04306162202970284,-0.0016534005603605628,0.011643000461925276
2021-05-25,-0.0015748320578226373,0.004323491452926749,0.0007747378380401907,-0.010387552765929245,0.009687229124566153,0.003741234274128576,0.002287237284108948,-0.002889839951081735,0.005097102540978599,-0.022907750213457086
2021-05-26,-0.0003940804091003373,0.0018730010825371592,0.007353800731213925,-0.00012358302672711762,-0.0003968846905756729,-0.00091408218917025,0.0033337748983825162,0.023599290742317446,0.0003872883828022808,0.011604257687679097
2021-05-27,-0.012454153257343283,-0.010792589148289969,-0.0074341338825432,0.015451676899311428,0.015415139891111884,-0.008706162324768963,-0.013595420400090418,0.018752900206065234,-0.0012349087916326575,-0.006468017173903408
2021-05-28,-0.005362184648696606,-0.002181807353604432,-0.0024706076812370695,-0.0006695502211913966,-0.012154743384330511,0.0014829301052143866,0.04768896109868602,-0.008964584890580543,-0.001892039815363223,-0.003249882569960668
2021-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01,-0.002652046980439924,-0.0013723560569097765,0.010270075219308243,0.01096044204833219,0.001216054936995685,-0.00917351762495087,0.0012302848024855163,-0.002113500469111133,-0.012704000084244417,0.035179940372547985
2021-06-02,0.006256733359403092,0.004754641593085972,-0.004457058973569806,5.9908850586952905e-05,6.079668160500751e-05,-0.00040431957841283243,0.031098702557157746,-0.030563287475861584,-0.0021413247404089048,0.007907911723836984
2021-06-03,-0.012228614352978413,-0.014633490299348802,-0.009753993801583757,0.0006624238074039995,-0.009493655501811107,-0.006450160086727,0.011348925647110993,-0.05482031154624073,0.0051853321813540645,0.003930478301095714
2021-06-04,0.01884343820284054,0.0060095641643640885,0.019400967034180365,0.0016233694251217253,0.013132565440502104,0.020463828789100625,0.03522991675658644,0.04473860632554917,-0.005703039181145495,0.004403437681716172
2021-06-07,7.95166457699781e-05,-0.0025639767739557943,0.003640568144337173,-0.004697444351531648,0.018683209092032613,0.011970149345704995,0.002315608410071857,0.010098272085864791,-0.013376613019318329,-0.006530666556865743
2021-06-08,0.00664982414343859,0.02045844509486988,-0.0016080503188095003,-0.003991736128963097,-0.00865332323294248,-0.004897680363521077,-0.009236986791700498,-0.0025481655598922595,0.0037158289513667757,0.017535824436814784
2021-06-09,0.0030722903455687295,0.005206770515708458,0.003953085253972799,-0.012563546571199765,-0.010332428900614978,0.004030503804729437,-0.005443759095959927,-0.008000903407653626,-0.0015943447964300523,0.008334924727777141
2021-06-10,-0.008055647866491657,0.020661910893956897,0.011228520861819408,-0.015711443233523453,0.006669526945497629,0.014290673818074091,0.003838103331890692,0.018761400839628444,0.0009717366410323456,0.0015948125297128115
2021-06-11,0.009784738882313397,-0.0008421810689315857,-0.0020265042004172693,-0.0006858271538667521,-0.00361586578991883,0.0025237258032171266,0.0227100386074321,-0.00037708912038201647,-0.009006857062478125,-0.009286196385595169
2021-06-14,0.024280506080011557,0.011006334685231454,0.0076695234605358145,-0.017114682407553455,0.016496550292757196,0.007725181361625238,0.010796567310424667,0.012708130416930218,0.003186683812803031,-0.0016097032300533005
2021-06-15,-0.006458361342042295,-0.00021872359760794925,-0.008414610990190561,-0.015284476916494913,-5.932959479402954e-05,-0.005904450233730094,-0.012860466786689527,-0.03012429716067012,0.0028018038098912654,0.03576333812205778
2021-06-16,0.003926074946214302,0.009449397061352359,-0.005342930782335617,0.006999562020444029,-0.01698094387641494,-0.0038002583986099267,0.001221957709993211,0.009151155788618984,-0.007598355860877077,-0.0035818687553270333
2021-06-17,0.012522367783720408,0.02143330072900694,0.008007806995895686,-0.029284820858577514,0.01626789067957029,0.013583519743901956,0.046460445073556386,0.0192069740346885,0.00025156291694681095,-0.03347111497280372
2021-06-18,-0.010142818199686625,-0.000670883305820527,-0.013499970522858033,-0.025628678551101135,-0.02056606158217361,-0.00565026375043192,-0.000991663824533413,0.010823457790850165,-0.01663147790247139,-0.025984040163117384
2021-06-21,0.014005322019969015,-0.009491708765252797,0.014066608327121899,0.016826028333399034,0.007946388279465538,0.0122592201327247,-0.011412645010877904,-0.003986737073227676,0.022098022753987576,0.03561626752281185
2021-06-22,0.012618151648035016,0.014794678093753032,0.004243260814777244,-0.001463131516941448,0.02008053963847014,0.010906385578284094,0.02463048925534561,0.004628256702323586,0.0015559910161254346,0.018991080509399048
2021-06-23,-0.0020918433544730663,-0.00046229652298874693,-0.0016648036432347045,0.006039535639988291,0.004590619364322635,-0.0009045258057271028,0.008986788511250884,0.051343820984031875,-0.007881595003262881,0.0073409087232772
2021-06-24,-0.0021717909887810955,-0.015746270765313524,0.003049596609333315,0.009156026879030051,0.007575744350350788,0.005339091342162647,0.007749012329181044,0.03479874196476401,0.008333069823081608,0.004037858102758534
2021-06-25,-0.0022509573308380736,-0.013902758645549816,6.930242711756969e-05,0.010047171301276026,-0.005287997590185012,-0.006282291533769666,-0.009127277686017708,-0.011763228305736152,0.015128098511137292,0.002167376860213291
2021-06-28,0.012468100686787534,0.012396928694551673,0.00022458728255064496,0.0018160033189583236,0.04095197137857678,0.013865228483109431,0.048912789670389145,0.02476994196174637,-0.008655717646659915,-0.025849156042101314
2021-06-29,0.011434472700351207,0.0012332733462509843,-0.002152772135375641,-0.0012320410678128143,-0.010600415911236727,0.009923697922888273,0.0020868326928265386,-0.011624991064809973,-0.008404860090852482,-0.006208627432786812
2021-06-30,0.0046106959202646056,-0.0023169853895690052,-0.0014978188171922739,0.009041511343995386,-0.011949748384534248,-0.0018440368464528985,-0.001211598829246937,-0.0015582931945795787,0.00586098499884072,0.00731898168831571
2021-07-01,0.002260623797940793,-0.002092189192267082,0.0029035096106601447,0.009852520075459994,0.019029047179476344,0.0025807473375715115,0.010419151997050772,-0.00262225819371756,0.01105157511928566,0.0028493929840117923
2021-07-02,0.019407013124627944,0.02246941064938596,0.022713698179249498,-0.0009612898284469401,0.0008743903703482926,0.022030538085579605,0.013513843730034947,0.001444593124038416,0.010979197109634414,-0.0014236453244972803
2021-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-06,0.01461105220045064,0.04585930904650017,0.0074171278484955385,-0.016933889280181448,-0.005427652003243807,3.6534338875464215e-05,0.010270726021550021,-0.028870583198134143,0.0021962927623712016,-0.028908562788050686
2021-07-07,0.017795991456573557,0.0056535525885647525,0.002248090119747818,0.001172605993188879,-0.006512501664228358,0.008142173456350724,-0.015911854999129327,-0.02289574720602526,0.0034067434487369094,-0.015766265998595104
2021-07-08,-0.009242036033346357,0.009378115281815287,-0.01137110484647187,-0.017404666605315568,-0.01390560577226669,-0.009007101273794126,-0.02329127091950268,0.01257859403128338,-0.0041625770060502165,-0.0044795679653655595
2021-07-09,0.012970300588268759,-0.0032399471675578434,0.00378748105863312,0.03149861732626584,0.013706022910325572,0.0018727033643190943,0.007383335180278001,0.006321812249024031,0.005255028900537498,0.01796213296160144
2021-07-12,-0.004212501178792034,-0.00021237069203446337,0.01154097220078599,0.014214413747018984,0.007788537370332913,-0.00223337775366374,0.02279323835761899,0.042832279170544656,0.009490969362994657,-0.0009805205035007748
2021-07-13,0.007858237235368692,-0.011138754050319735,0.0028782567150667624,-0.014985351969886354,-0.003034252689355444,0.013111615262391631,-0.012879925849277534,-0.02534398967789286,0.005991275102719144,-0.004752067825075847
2021-07-14,0.02381463572376182,0.0011740849089997769,0.007007700772737643,-0.003410822633940788,-0.012748034034690301,0.005430068802629113,-0.020378958293593243,-0.02293732311171139,-0.009120834241655981,-0.02242417371510514
2021-07-15,-0.00450208441982695,-0.013806009042966375,-0.009653634314741507,0.002189676638305171,-0.009160871410984385,-0.005252177580378884,-0.04511459119872151,-0.004263873629526309,0.01272190627281779,-0.009791034634043506
2021-07-16,-0.01417576096454988,-0.015981254351190455,-0.00027560561659521613,-0.02310041309046126,-0.009626481482969539,-0.0009969158249578576,-0.04338478901426483,-0.009854715165981626,-0.0008334629158662871,-0.028039868033628585
2021-07-19,-0.027283611300360493,-0.006749758546577603,-0.019018776740946597,-0.03305985785968235,-0.01241699068443979,-0.01341086583092615,0.033503036457558075,0.003099673103658058,-0.02567824103392751,-0.03497300115868664
2021-07-20,0.025642758896351262,0.006626609097477396,0.013011232772822144,0.018471664864340535,0.013881652305217828,0.008304429620168996,-0.008972919221174876,0.021857165705963834,0.009513074742169118,0.010960483049455719
2021-07-21,-0.005145247712034516,0.0033554749445127334,0.010557270281277186,0.020822658989996027,0.013287187932764845,0.007419013073118735,0.041982197702972374,-0.007919294852611359,0.004035705066985678,0.03165937406293029
2021-07-22,0.009582565162102832,0.014628121323517897,0.006817207912533629,-0.012706691484808349,0.014224054293244005,0.016703901226285574,0.009434854876920088,-0.00924460786068585,0.002721249065574518,-0.011317265576955232
2021-07-23,0.011917890444360433,0.005102345801164877,0.035144291328370006,-0.0019229798158434453,0.05160779353130689,0.012261021772936939,-0.001839054636379187,-0.009097683584931696,0.004631545116698581,-0.001226416164988205
2021-07-26,0.002890380083598455,0.011739458318775493,0.0076389185890633395,0.0066823860664303476,0.007194543292052733,-0.002142622355668361,-0.01359015141889124,0.02189168871378688,-0.010009442994800439,0.024931966766901903
2021-07-27,-0.015012497493613408,-0.02004647134574264,-0.016056949810866576,-0.0013197105900708173,-0.012563165822384032,-0.008721451253140885,-0.00446747216265621,-0.019718078031379437,0.003765492418759921,-0.011176988743188595
2021-07-28,-0.012271300053151423,0.0010831503488784933,0.03130174377694899,0.0016491953017688473,0.014762253907850019,-0.0011169357484143198,0.01524145888406569,0.0034062276545409947,-0.014388809569717352,0.006721236013296132
2021-07-29,0.004542271633362083,-0.00840919910387896,-0.002328212241131173,0.008533239101968697,-0.040902371253597455,0.0009775395998727918,0.0081197883771611,0.04587275846182932,0.0070867320899439075,0.012121262811209902
2021-07-30,0.00150966024161383,-0.057588983573757455,-0.007770724826787761,-0.008006061404896783,-0.005653442288481355,-0.0055654991887114265,-0.008324815467414896,0.014437208664382839,0.00033974699401538404,-0.023348764351389672
2021-08-02,-0.002333867529134307,0.0011683541547145397,0.0009496357464656864,-0.004026967307250203,-0.01228395671886469,-0.0003155751545195345,0.012790437134268003,0.03217472594711166,0.008093836615631275,0.00017374903723283677
2021-08-03,0.012565073278794183,0.010379692962522098,0.005734116915356189,0.01131372915811901,-0.002019216111294031,0.00804274591465196,0.0032855173914030167,9.862134908657855e-05,0.015117296723969527,0.010709887682694617
2021-08-04,-0.002786355255584545,-0.003428109147843768,-0.0037265780515401675,-0.010850559327651514,0.021629811439843355,-0.0021269317006288244,0.022900176551848277,0.001661168327351945,-0.0008537535474619139,-0.023644636965116428
2021-08-05,0.0007481731284615807,0.006320347457217287,0.008298246373884715,0.012549724607553657,0.011220566002580333,0.010451215448593629,0.017746254627599854,0.005205072568156722,-0.024859401613077262,0.0063133750676696385
2021-08-06,-0.004778286335907087,-0.009239891315900388,-0.0037719221925775308,0.0280077518768084,0.0014867320277628983,-0.00020760810167965777,-0.013218897857732122,-0.021971130346089583,0.00951258735924695,0.011472387753048542
2021-08-09,-0.0003421050103182907,-0.0009181548153357011,0.00861527696360536,-0.0010799482924940156,-0.005240759468920419,-0.003911516935790445,-0.003492186899819759,0.02075293960905606,-0.01029119868868898,-0.011472387753048485
2021-08-10,-0.003359760461375162,-0.006361004973165342,-0.0007744288384125306,0.01219260525891302,-0.0013281322035418252,-0.006576516021040138,-0.017847062798101113,-0.005295892009324611,0.0022126644529890105,0.016987751595417582
2021-08-11,0.0017842253193433536,-0.008640868502137664,-0.0038670458031985076,0.011859588827994223,-0.0032451056179668186,0.001779100371161402,-0.01195965990499037,-0.003061037245157465,-0.009859556473683402,0.002917576060277293
2021-08-12,0.02056046901984147,0.0034538388189029033,0.006691909295501822,0.003901375064980289,0.007445301615471215,0.009917617100908577,0.010403368858701119,0.020181504916966016,-0.004375006338624393,-0.0022640623572270898
2021-08-13,0.0014094244292423338,-0.0028889970825907705,0.003880983634979124,-0.011250477521573104,0.001460324546517418,0.010434787311091029,0.014117308665405712,-0.0070584091033222005,0.009097385899389772,-0.01016488376549949
2021-08-16,0.01345672707522538,0.0015227871766333222,0.0042169758487842915,-0.006584969578939272,0.009263833272461913,0.005958312378894735,-0.011859183161331993,-0.04418754471286682,0.01823754296869584,-0.014728410796733494
2021-08-17,-0.006172996802625599,-0.017438191452478862,-0.011986967260592944,-0.012154310163126165,-0.02237311138392723,-0.005173440448505968,-0.024970888169021786,-0.03027123516946714,0.010894100798036698,-0.006816032657758213
